Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738883188,800,,Aggregated,484.100000,236.300000,100,200,310,410,680,940,5800,43000,60000,61000,119000,347423,56288,100.0,1060.0260722336957,0.9429390047444031,118561.06592400465,4533.141216902738
1738883189,800,,Aggregated,486.100000,232.600000,100,200,310,410,680,940,5700,43000,60000,61000,119000,347863,56540,100.0,1059.9274823975059,0.9429390047444031,118561.06592400465,4530.308865846612
1738883190,800,,Aggregated,487.200000,243.000000,100,200,310,410,680,940,5800,44000,60000,61000,119000,348424,56801,100.0,1061.0535071116606,0.9429390047444031,118561.06592400465,4526.7420470461275
1738883191,800,,Aggregated,481.400000,248.400000,100,200,310,410,680,940,5800,44000,60000,61000,119000,348920,56972,100.0,1061.5730854669146,0.9429390047444031,118561.06592400465,4524.616212885475
1738883192,800,,Aggregated,490.900000,253.000000,100,200,310,410,680,940,5800,44000,60000,61000,119000,349337,57125,100.0,1061.985048556919,0.9429390047444031,118561.06592400465,4523.356649882492
1738883193,800,,Aggregated,483.300000,227.800000,100,200,310,410,680,940,5800,44000,60000,61000,119000,349870,57378,100.0,1062.6272656097497,0.9429390047444031,118561.06592400465,4519.79422071055
1738883194,800,,Aggregated,478.500000,225.700000,100,200,310,410,680,940,5800,44000,60000,61000,119000,350428,57662,100.0,1062.901004314826,0.9429390047444031,118561.06592400465,4516.025737098634
1738883195,800,,Aggregated,486.600000,237.300000,100,200,310,420,680,940,5800,44000,60000,61000,119000,350880,57832,100.0,1063.2177293679051,0.9429390047444031,118561.06592400465,4514.7774595303235
1738883196,800,,Aggregated,488.100000,239.200000,100,200,310,420,680,940,5900,44000,60000,61000,119000,351364,57993,100.0,1064.064430624841,0.9429390047444031,118561.06592400465,4513.484150339818
1738883197,800,,Aggregated,481.400000,229.000000,100,200,310,420,680,940,5900,44000,60000,61000,119000,351872,58232,100.0,1064.5944763234065,0.9429390047444031,118561.06592400465,4509.556222148964
1738883198,800,,Aggregated,483.900000,210.300000,100,200,310,420,680,940,5900,44000,60000,61000,119000,352378,58441,100.0,1064.5694043246813,0.9429390047444031,118561.06592400465,4506.0064845137895
1738883199,800,,Aggregated,487.300000,219.900000,100,200,310,420,680,940,5900,44000,60000,61000,119000,352819,58630,100.0,1064.7372780582605,0.9429390047444031,118561.06592400465,4504.466916464249
1738883200,800,,Aggregated,485.100000,213.600000,100,200,320,420,680,940,5800,44000,60000,61000,119000,353391,58941,100.0,1064.527224706909,0.9429390047444031,118561.06592400465,4499.598719265629
1738883201,800,,Aggregated,486.500000,207.300000,100,200,320,420,680,940,5900,45000,60000,61000,119000,353822,59050,100.0,1065.6538162933207,0.9429390047444031,118561.06592400465,4499.888158452555
1738883202,800,,Aggregated,487.400000,215.600000,100,200,320,420,680,940,6000,45000,60000,61000,119000,354254,59174,100.0,1065.9461494286352,0.9429390047444031,118561.06592400465,4500.646465530383
1738883203,800,,Aggregated,487.500000,207.900000,100,200,320,420,680,940,6000,45000,60000,61000,119000,354788,59466,100.0,1066.391754046578,0.9429390047444031,118561.06592400465,4495.995529724793
1738883204,800,,Aggregated,482.000000,206.100000,100,200,320,420,680,940,5900,45000,60000,61000,119000,355305,59773,100.0,1065.8200323496299,0.9429390047444031,118561.06592400465,4492.204607309213
1738883205,800,,Aggregated,481.900000,201.100000,100,200,320,420,680,940,5900,45000,60000,61000,119000,355763,60002,100.0,1066.7629491562761,0.9429390047444031,118561.06592400465,4488.878615820083
1738883206,800,,Aggregated,478.700000,200.600000,100,200,320,420,680,940,5900,45000,60000,61000,119000,356305,60289,100.0,1066.8887698932203,0.9429390047444031,118561.06592400465,4486.198512510349
1738883207,800,,Aggregated,486.400000,213.400000,100,200,320,420,680,940,5900,45000,60000,61000,119000,356801,60559,100.0,1066.9572121254525,0.9429390047444031,118561.06592400465,4482.734860608574
1738883208,800,,Aggregated,481.900000,221.000000,100,200,320,420,680,940,5900,45000,60000,61000,119000,357253,60699,100.0,1067.7178561609344,0.9429390047444031,118561.06592400465,4481.47072522834
1738883209,800,,Aggregated,485.000000,225.800000,100,200,320,420,680,940,6000,45000,60000,61000,119000,357714,60843,100.0,1068.5538070065065,0.9429390047444031,118561.06592400465,4480.747524558726
1738883210,800,,Aggregated,483.200000,227.800000,100,200,320,420,680,940,6000,45000,60000,61000,119000,358234,61166,100.0,1069.092533405224,0.9429390047444031,118561.06592400465,4476.077750855586
1738883211,800,,Aggregated,481.800000,220.500000,100,200,320,420,680,940,6000,45000,60000,61000,119000,358740,61388,100.0,1069.353057211126,0.9429390047444031,118561.06592400465,4473.618163572503
1738883212,800,,Aggregated,474.100000,212.500000,100,200,320,420,680,940,6000,45000,60000,61000,119000,359250,61558,100.0,1070.1107417027035,0.9429390047444031,118561.06592400465,4471.6812025052195
1738883213,800,,Aggregated,478.000000,223.600000,100,200,320,430,680,940,5900,45000,60000,61000,119000,359775,61773,100.0,1069.7371103641105,0.9429390047444031,118561.06592400465,4469.323382669724
1738883214,800,,Aggregated,480.700000,229.300000,100,200,320,430,680,940,5900,45000,60000,61000,119000,360262,62069,100.0,1069.9166653570378,0.9429390047444031,118561.06592400465,4465.204487289806
1738883215,800,,Aggregated,483.700000,229.400000,100,200,320,430,680,940,5900,45000,60000,61000,119000,360780,62392,100.0,1070.2048879673641,0.9429390047444031,118561.06592400465,4461.539941238428
1738883216,800,,Aggregated,482.600000,224.400000,100,200,320,430,680,940,6000,45000,60000,61000,119000,361255,62579,100.0,1070.8672462410482,0.9429390047444031,118561.06592400465,4459.846905925177
1738883218,800,,Aggregated,481.400000,229.700000,100,200,320,430,680,940,6000,46000,60000,61000,119000,361672,62771,100.0,1071.4847066276375,0.9429390047444031,118561.06592400465,4458.808016655976
1738883219,800,,Aggregated,475.200000,216.600000,100,200,330,430,680,940,6000,46000,60000,61000,119000,362181,62934,100.0,1071.885809505224,0.9429390047444031,118561.06592400465,4456.45508461239
1738883220,800,,Aggregated,468.200000,211.400000,100,200,330,430,680,940,6000,46000,60000,61000,119000,362663,63268,100.0,1072.109456382122,0.9429390047444031,118561.06592400465,4452.5308371683905
1738883221,800,,Aggregated,475.000000,218.400000,100,200,330,430,680,940,6000,46000,60000,61000,119000,363080,63513,100.0,1072.3643832601508,0.9429390047444031,118561.06592400465,4449.178616282913
1738883222,800,,Aggregated,476.800000,228.500000,100,200,330,430,680,940,6100,46000,60000,61000,119000,363389,63581,100.0,1073.4324188741382,0.9429390047444031,118561.06592400465,4449.161185396366
1738883223,800,,Aggregated,463.700000,226.500000,100,200,330,430,680,950,6100,46000,60000,61000,119000,363841,63730,100.0,1074.738985068671,0.9429390047444031,118561.06592400465,4449.112722315517
1738883224,800,,Aggregated,456.300000,216.100000,100,200,330,430,680,950,6100,46000,60000,61000,119000,364308,64025,100.0,1075.4052334771607,0.9429390047444031,118561.06592400465,4445.476344192277
1738883225,800,,Aggregated,445.200000,212.500000,100,200,330,430,680,950,6100,46000,60000,61000,119000,364803,64219,100.0,1075.534840966925,0.9429390047444031,118561.06592400465,4442.659369577553
1738883226,800,,Aggregated,441.400000,219.300000,100,200,330,430,680,950,6100,46000,60000,61000,119000,365156,64368,100.0,1076.3319094389722,0.9429390047444031,118561.06592400465,4442.4618163196
1738883227,800,,Aggregated,445.200000,210.100000,100,200,330,440,690,950,6100,46000,60000,61000,119000,365651,64555,100.0,1076.543293117152,0.9429390047444031,118561.06592400465,4441.180817227356
1738883228,800,,Aggregated,428.400000,193.800000,100,200,330,440,690,950,6100,46000,60000,61000,119000,366113,64781,100.0,1077.219941245607,0.9429390047444031,118561.06592400465,4437.7325279353645
1738883229,800,,Aggregated,430.500000,192.300000,100,200,330,440,690,950,6100,46000,60000,61000,119000,366517,64926,100.0,1077.958222907956,0.9429390047444031,118561.06592400465,4436.583675518462
1738883230,800,,Aggregated,435.100000,198.300000,100,200,330,440,690,950,6100,46000,60000,61000,119000,367026,65213,100.0,1077.9066021200713,0.9429390047444031,118561.06592400465,4433.811759929814
1738883231,800,,Aggregated,429.300000,198.900000,100,200,330,440,690,950,6100,46000,60000,61000,119000,367532,65495,100.0,1078.3826547166486,0.9429390047444031,118561.06592400465,4429.430327155186
1738883232,800,,Aggregated,422.900000,183.400000,100,200,330,440,690,950,6200,46000,60000,61000,119000,367901,65635,100.0,1079.3108492801973,0.9429390047444031,118561.06592400465,4429.255155598925
1738883233,800,,Aggregated,436.200000,193.900000,100,200,330,440,690,950,6200,46000,60000,61000,119000,368412,65825,100.0,1079.6597137357942,0.9429390047444031,118561.06592400465,4428.992918254563
1738883234,800,,Aggregated,448.200000,203.700000,100,200,330,440,690,950,6300,46000,60000,61000,119000,368939,66093,100.0,1080.6090305501205,0.9429390047444031,118561.06592400465,4425.868425403658
1738883235,800,,Aggregated,446.700000,206.000000,100,200,330,440,690,950,6300,46000,60000,61000,119000,369358,66399,100.0,1081.036598795743,0.9429390047444031,118561.06592400465,4421.869026797849
1738883236,800,,Aggregated,451.100000,196.500000,100,200,330,440,690,950,6300,46000,60000,61000,119000,369841,66617,100.0,1081.3033678938777,0.9429390047444031,118561.06592400465,4421.27734080321
1738883237,800,,Aggregated,454.500000,218.100000,100,200,330,440,690,950,6300,46000,60000,61000,119000,370313,66750,100.0,1081.690502133099,0.9429390047444031,118561.06592400465,4420.2628695184885
1738883238,800,,Aggregated,457.800000,218.900000,110,200,330,440,690,950,6300,47000,60000,61000,119000,370769,66869,110.0,1082.894706838,0.9429390047444031,118561.06592400465,4420.07142722288
1738883239,800,,Aggregated,455.700000,216.800000,110,200,330,440,690,950,6300,47000,60000,61000,119000,371196,67049,110.0,1082.7197818508914,0.9429390047444031,118561.06592400465,4417.992437957306
1738883240,800,,Aggregated,455.700000,210.200000,110,200,340,440,690,950,6300,47000,60000,61000,119000,371693,67322,110.0,1083.7480808035593,0.9429390047444031,118561.06592400465,4414.66750517228
1738883241,800,,Aggregated,459.600000,207.300000,110,200,340,440,690,950,6300,47000,60000,61000,119000,372254,67823,110.0,1083.4726664268292,0.9429390047444031,118561.06592400465,4408.407109124415
1738883242,800,,Aggregated,457.100000,205.800000,110,200,340,440,690,950,6300,47000,60000,61000,119000,372639,68032,110.0,1083.8453274749543,0.9429390047444031,118561.06592400465,4408.029851947864
1738883243,800,,Aggregated,459.200000,216.400000,110,200,340,440,690,950,6300,47000,60000,61000,119000,373148,68235,110.0,1085.4954170741935,0.9429390047444031,118561.06592400465,4407.282400012864
1738883244,800,,Aggregated,456.600000,228.800000,110,210,340,440,690,950,6300,47000,60000,61000,119000,373632,68420,110.0,1084.877392021141,0.9429390047444031,118561.06592400465,4405.353109476704
1738883245,800,,Aggregated,461.500000,237.200000,110,210,340,440,690,950,6300,47000,60000,61000,119000,374028,68589,110.0,1085.6833589183618,0.9429390047444031,118561.06592400465,4403.765677970633
1738883246,800,,Aggregated,461.600000,233.100000,110,210,340,450,690,950,6300,47000,60000,61000,119000,374547,68927,110.0,1085.241532569606,0.9429390047444031,118561.06592400465,4400.057966022956
1738883247,800,,Aggregated,450.500000,215.100000,110,210,340,450,690,950,6300,47000,60000,61000,119000,375016,69111,110.0,1085.8906129981478,0.9429390047444031,118561.06592400465,4397.301512468802
1738883248,800,,Aggregated,461.400000,220.300000,110,210,340,450,700,950,6300,47000,60000,61000,119000,375443,69324,110.0,1086.076714928648,0.9429390047444031,118561.06592400465,4396.492889732929
1738883249,800,,Aggregated,461.400000,236.200000,110,210,340,450,700,950,6300,47000,60000,61000,119000,375940,69494,110.0,1086.5291492843612,0.9429390047444031,118561.06592400465,4393.941839123265
1738883250,800,,Aggregated,462.400000,233.200000,110,210,340,450,700,950,6300,47000,60000,61000,119000,376425,69795,110.0,1086.8293211014302,0.9429390047444031,118561.06592400465,4390.85674702796
1738883251,800,,Aggregated,456.200000,240.800000,110,210,340,450,700,950,6300,47000,60000,61000,119000,376842,69966,110.0,1087.2829617957852,0.9429390047444031,118561.06592400465,4388.015836875932
1738883252,800,,Aggregated,466.400000,243.500000,110,210,340,450,700,950,6300,47000,60000,61000,119000,377316,70240,110.0,1088.46911884531,0.9429390047444031,118561.06592400465,4385.657019580405
1738883253,800,,Aggregated,457.600000,225.500000,110,210,340,450,700,950,6300,47000,60000,61000,119000,377822,70497,110.0,1088.2278584317553,0.9429390047444031,118561.06592400465,4382.22605089169
1738883254,800,,Aggregated,458.300000,214.600000,110,210,340,450,700,950,6300,47000,60000,61000,119000,378195,70712,110.0,1088.7384133525554,0.9429390047444031,118561.06592400465,4379.796049656923
1738883255,800,,Aggregated,458.900000,216.200000,110,210,340,450,700,950,6300,47000,60000,61000,119000,378703,70981,110.0,1088.9985036908392,0.9429390047444031,118561.06592400465,4377.087429991312
1738883256,800,,Aggregated,455.600000,227.100000,110,210,340,450,700,950,6300,47000,60000,61000,119000,379207,71318,110.0,1089.3376648398403,0.9429390047444031,118561.06592400465,4372.98105520204
1738883257,800,,Aggregated,454.300000,227.300000,110,210,340,450,700,950,6300,47000,60000,61000,119000,379625,71505,110.0,1090.0513639448554,0.9429390047444031,118561.06592400465,4371.681762265393
1738883258,800,,Aggregated,454.600000,232.000000,110,210,350,450,700,950,6300,47000,60000,61000,119000,380143,71772,110.0,1090.1081449936382,0.9429390047444031,118561.06592400465,4369.72423009236
1738883259,800,,Aggregated,456.600000,233.500000,110,210,350,450,700,950,6300,47000,60000,61000,119000,380660,72114,110.0,1090.0034752044555,0.9429390047444031,118561.06592400465,4365.367939893868
1738883260,800,,Aggregated,451.500000,236.100000,110,210,350,450,700,950,6300,47000,60000,61000,119000,381100,72385,110.0,1090.7042872298166,0.9429390047444031,118561.06592400465,4363.3774940960375
1738883261,800,,Aggregated,459.100000,241.100000,110,210,350,450,700,950,6400,48000,60000,61000,119000,381584,72520,110.0,1092.0476631545368,0.9429390047444031,118561.06592400465,4362.497112038241
1738883262,800,,Aggregated,463.100000,259.000000,110,210,350,450,700,950,6400,48000,60000,61000,119000,382055,72677,110.0,1092.4653499188364,0.9429390047444031,118561.06592400465,4362.25786863148
1738883263,800,,Aggregated,457.700000,255.000000,110,210,350,450,700,950,6400,48000,60000,61000,119000,382513,72886,110.0,1092.5952983403342,0.9429390047444031,118561.06592400465,4359.726401455637
1738883265,800,,Aggregated,462.000000,239.500000,110,210,350,460,700,950,6400,48000,60000,61000,119000,383061,73057,110.0,1093.1180787323235,0.9429390047444031,118561.06592400465,4357.970610424972
1738883266,800,,Aggregated,458.000000,231.400000,110,210,350,460,700,950,6400,48000,60000,61000,119000,383477,73108,110.0,1093.9361871787587,0.9429390047444031,118561.06592400465,4359.082007525875
1738883267,800,,Aggregated,473.100000,226.800000,110,210,350,460,700,950,6400,48000,60000,61000,119000,383984,73336,110.0,1094.193258054261,0.9429390047444031,118561.06592400465,4357.257760740031
1738883268,800,,Aggregated,464.300000,206.000000,110,210,350,460,700,950,6400,48000,60000,61000,119000,384424,73599,110.0,1094.370289007584,0.9429390047444031,118561.06592400465,4353.632132749256
1738883269,800,,Aggregated,466.600000,195.500000,110,210,350,460,700,950,6500,48000,60000,61000,119000,384941,73858,110.0,1095.3055918240007,0.9429390047444031,118561.06592400465,4351.505433300168
1738883270,800,,Aggregated,467.400000,203.800000,110,210,350,460,700,950,6500,48000,60000,61000,119000,385456,74120,110.0,1095.6127916776252,0.9429390047444031,118561.06592400465,4348.1007663650325
1738883271,800,,Aggregated,467.900000,201.600000,110,210,350,460,700,950,6500,48000,60000,61000,119000,385876,74364,110.0,1095.928655675539,0.9429390047444031,118561.06592400465,4346.057896837326
